0,1,2,3,4,5,6,7,8,9
0.2780681069334385,0.27937748910671906,0.28108543368172634,0.27834588921336123,0.27810933322210474,0.28809219110767403,0.28963352344075627,0.28824147456431565,0.2852120126132766,0.27990373782430145
0.2775810854313675,0.27902493266213263,0.28078862210527095,0.2778776414758771,0.27776255076490197,0.2878935574727494,0.2894741454266015,0.2880328119657188,0.2848896267238679,0.2793185927825583
0.27709116997883043,0.2786800677424909,0.2804970942835057,0.277406260010579,0.27742158325499267,0.28770581261019185,0.2893122819159477,0.2878257902759276,0.28456328829621896,0.27872272845157053
0.2765974954666158,0.27831937572160315,0.2802110420127357,0.2769365197750541,0.2770866903093672,0.28750724737602945,0.2891478926256722,0.28761005526938666,0.28423439410537643,0.27812680585874977
0.27609987348876974,0.27795839278562384,0.2799307394454846,0.2764624677293642,0.2767581329815376,0.28730674690227864,0.28898109989937854,0.28739614576706346,0.28390332785252065,0.2775277145920026
0.275598247107059,0.2775691801988161,0.27961116731082214,0.2759756878813352,0.276436138761506,0.28710444262877216,0.28881202564762554,0.28718443611055955,0.2835701337327573,0.2769190715278097
0.27509272339882346,0.2771660645107498,0.27929293713157155,0.27548982352788937,0.27612086879182224,0.28690044706826623,0.2886406149638621,0.2869702243520641,0.2832306524117482,0.2763019482658341
0.27458358375022646,0.2767452156143747,0.27898149541756545,0.27500252665670893,0.2758124594280935,0.2866909166986447,0.2884668962580961,0.2867586086887398,0.2828814685861865,0.2756775916806725
0.27407126739425913,0.27630296678237354,0.27867704938949905,0.27452109406714337,0.2755110350241091,0.2864708135277537,0.2882902745581559,0.2865500562721869,0.28253126595948685,0.275047033565834
0.2735563336333141,0.2758643953035069,0.2783794039408266,0.27404354573271505,0.2752168521559575,0.286250618816875,0.2881032331868544,0.28634472830911034,0.28218015201365493,0.27441103080425383
0.2730394116734222,0.27542964632251943,0.2781014503955703,0.27356999260523274,0.2749338593825125,0.2860399499452055,0.2879145563667707,0.2861427793934998,0.28182842813850545,0.273768845737953
0.2725210327760614,0.2749988939733523,0.27783676380508543,0.2731005289049011,0.2746766380553429,0.28583816705961096,0.28772415286129766,0.2859441824953577,0.2814758876721494,0.27312344809356887
0.2720019137431307,0.2745723688523676,0.27757915040070885,0.2726353910995311,0.27442570739818845,0.28563593431761475,0.28753209397129653,0.2857488743548992,0.2811225800443076,0.27247550442207197
0.27148305229063013,0.2741507292695922,0.2773075800392322,0.27217415896874786,0.2741767498293695,0.28543333058573256,0.28733845479897735,0.2855568875607868,0.2807686454220867,0.2718257723214497
0.2709650926737546,0.27373419478036226,0.2770143479636706,0.2717169075761097,0.2739361724441329,0.2852304548098872,0.2871433140045294,0.28536854504948184,0.28041419032052156,0.27117500696516883
0.27045637176309334,0.27332232977131116,0.2767285619700628,0.27126745936581165,0.2737042065540838,0.2850274048429487,0.2869467534808264,0.28519172027902107,0.28005942412136076,0.2705105619756746
0.2699520624346562,0.2729084655729859,0.2764504046588554,0.2708218618806646,0.2734807788718006,0.284823986351521,0.2867488579567329,0.28502229596480066,0.27970477582448544,0.2698392286391086
0.26946091623956453,0.2724999046876024,0.276180135313905,0.27035561720424145,0.2732655283707836,0.28462068755584347,0.28654971454240347,0.28485661645904325,0.27935045133669034,0.2691680643921803
0.2689826727705671,0.27209358688820806,0.27591770312714525,0.2698885370592021,0.2730585257373192,0.2844177973967116,0.28634942681174413,0.2846909020855978,0.2789958311593981,0.2684982195628311
0.2685087555866335,0.27168567287843115,0.275663071604829,0.2694252102407335,0.2728596832708506,0.2842153746696921,0.28614810766653304,0.2845283415363076,0.2786405162854563,0.2678300577441648
0.2680396814680782,0.2712837179372246,0.2754283110088418,0.2689655661691908,0.2726689825778139,0.28401353271756236,0.2859457212455158,0.2843697532996558,0.2782862694865081,0.26716402580439463
0.26757574073220014,0.27088789666697355,0.2752055696309164,0.26850445398631434,0.2724308470035771,0.28381243177831006,0.28574221834670593,0.2842149538146056,0.2779419270288668,0.26650037669419796
0.26711714807405823,0.2704963594172779,0.2749875417641195,0.26805355704018247,0.27213093500525,0.28360448709143465,0.2855376652393652,0.2840637480056155,0.27757396890102715,0.2658496235670786
0.2666641694569891,0.2701098872912499,0.27476162599487575,0.26761336408807646,0.27180417988520705,0.283336695803588,0.2853322002641166,0.28391613399896176,0.2772070628530239,0.26520595657054874
0.2662170169991771,0.2697304319156897,0.27453531155323735,0.2671787281183527,0.27149616806320004,0.28306991041455837,0.28512631494766555,0.28377207434129453,0.27684151063666723,0.2645654812192276
0.2657759062536342,0.26935808377293313,0.2742875817389198,0.2667405448349442,0.27118908235079336,0.28279077229782984,0.28492132433594336,0.28362927047949227,0.2764650281438346,0.2639285323408002
0.265341260126113,0.26899290472099957,0.27404840084173326,0.2661901510112266,0.2708533321511012,0.28248687661995464,0.284733661053354,0.2834873687105678,0.27609061294621534,0.26329069589009363
0.2649133987076328,0.26863495234390244,0.27381760675443173,0.26562343979295855,0.2705263675019763,0.2821849360412757,0.28454671194051423,0.2833483574437978,0.27571882285484345,0.2626489215688399
0.2644949530093446,0.26828864705832794,0.2735950288688529,0.2650415077432457,0.2702081656329786,0.28188754742317107,0.28436007210332204,0.2832121400118718,0.2753503674620796,0.26201264242560046
0.2641073750035418,0.2679608170991114,0.273380448885089,0.2644645715833649,0.2698985130902702,0.28159000377434057,0.28415672238730477,0.283078631211639,0.27498657569277857,0.2613817537196746
0.26373187907284024,0.26764027387644646,0.27312284924091207,0.2639172324008846,0.26956672021892797,0.2812939945047846,0.2839543312620082,0.2829475364189902,0.27463400130166277,0.2607565717410222
0.2633641161228337,0.2673295366991587,0.2728505143022326,0.2633825031588426,0.2691867722601189,0.2809661513832822,0.28375307110140147,0.28281705436477816,0.27428563135798295,0.26013743851400456
0.26299153264890607,0.2670263933074006,0.2725862809230374,0.2628517705260408,0.26880858878348757,0.280628380248573,0.28355319526574446,0.2826784733195361,0.2739416802426076,0.2595244781769165
0.2626001300744138,0.266729894849622,0.2723299427885127,0.2623250932686422,0.26841555196517314,0.28029081110109527,0.2833538392026811,0.28251470463370204,0.2736009101767546,0.25891781410845316
0.2622141494285401,0.26644006039515533,0.27208139437011686,0.26180248644182325,0.26803089842983313,0.2799602348356449,0.28314838285081106,0.28233706045954415,0.2732642909221943,0.2583124658944551
0.2618231601058533,0.2661569387259983,0.2718404062316639,0.2612991598336117,0.2676519703259483,0.27967387487058176,0.2829273845002584,0.28215891129887405,0.2729327856283419,0.25771226076823145
0.2614351258719924,0.2658717362115458,0.2716068505186433,0.2608070558187837,0.2672805157687186,0.2793898639630252,0.2827023316967762,0.2819802221719395,0.27260669995263104,0.257118661814127
