,iteration,speed
2531,2531,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2532,2532,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2533,2533,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2534,2534,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2535,2535,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2536,2536,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2537,2537,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2538,2538,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2539,2539,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2540,2540,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2541,2541,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2542,2542,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2543,2543,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2544,2544,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2545,2545,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2546,2546,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2547,2547,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2548,2548,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2549,2549,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2550,2550,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2551,2551,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2552,2552,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2553,2553,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2554,2554,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2555,2555,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2556,2556,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2557,2557,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2558,2558,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2559,2559,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2560,2560,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2561,2561,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2562,2562,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2563,2563,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2564,2564,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2565,2565,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2566,2566,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2567,2567,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2568,2568,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2569,2569,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2570,2570,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2571,2571,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2572,2572,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2573,2573,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2574,2574,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2575,2575,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2576,2576,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2577,2577,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2578,2578,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2579,2579,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2580,2580,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2581,2581,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2582,2582,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2583,2583,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2584,2584,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2585,2585,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2586,2586,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2587,2587,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2588,2588,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2589,2589,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2590,2590,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2591,2591,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2592,2592,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2593,2593,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2594,2594,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2595,2595,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2596,2596,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2597,2597,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2598,2598,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2599,2599,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2600,2600,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2601,2601,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2602,2602,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2603,2603,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2604,2604,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2605,2605,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2606,2606,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2607,2607,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2608,2608,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2609,2609,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2610,2610,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2611,2611,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2612,2612,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2613,2613,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2614,2614,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2615,2615,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2616,2616,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2617,2617,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2618,2618,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2619,2619,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2620,2620,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2621,2621,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2622,2622,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2623,2623,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2624,2624,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2625,2625,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2626,2626,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2627,2627,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2628,2628,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2629,2629,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2630,2630,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2631,2631,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2632,2632,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2633,2633,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2634,2634,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2635,2635,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2636,2636,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2637,2637,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2638,2638,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2639,2639,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2640,2640,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2641,2641,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2642,2642,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2643,2643,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2644,2644,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2645,2645,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2646,2646,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2647,2647,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2648,2648,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2649,2649,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2650,2650,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2651,2651,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2652,2652,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2653,2653,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2654,2654,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2655,2655,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2656,2656,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2657,2657,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2658,2658,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2659,2659,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2660,2660,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2661,2661,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2662,2662,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2663,2663,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2664,2664,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2665,2665,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2666,2666,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2667,2667,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2668,2668,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2669,2669,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2670,2670,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2671,2671,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2672,2672,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2673,2673,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2674,2674,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2675,2675,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2676,2676,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2677,2677,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2678,2678,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2679,2679,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2680,2680,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2681,2681,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2682,2682,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2683,2683,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2684,2684,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2685,2685,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2686,2686,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2687,2687,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2688,2688,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2689,2689,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2690,2690,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2691,2691,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2692,2692,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2693,2693,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2694,2694,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2695,2695,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2696,2696,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2697,2697,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2698,2698,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2699,2699,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2700,2700,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2701,2701,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2702,2702,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2703,2703,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2704,2704,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2705,2705,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2706,2706,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2707,2707,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2708,2708,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2709,2709,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2710,2710,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2711,2711,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2712,2712,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2713,2713,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2714,2714,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2715,2715,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2716,2716,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2717,2717,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2718,2718,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2719,2719,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2720,2720,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2721,2721,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2722,2722,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2723,2723,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2724,2724,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2725,2725,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2726,2726,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2727,2727,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2728,2728,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2729,2729,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2730,2730,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2731,2731,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2732,2732,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2733,2733,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2734,2734,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2735,2735,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2736,2736,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2737,2737,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2738,2738,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2739,2739,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2740,2740,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2741,2741,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2742,2742,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2743,2743,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2744,2744,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2745,2745,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2746,2746,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2747,2747,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2748,2748,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2749,2749,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2750,2750,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2751,2751,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2752,2752,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2753,2753,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2754,2754,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2755,2755,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2756,2756,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2757,2757,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2758,2758,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2759,2759,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2760,2760,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2761,2761,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2762,2762,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2763,2763,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2764,2764,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2765,2765,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2766,2766,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2767,2767,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2768,2768,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2769,2769,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2770,2770,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2771,2771,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2772,2772,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2773,2773,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2774,2774,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2775,2775,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2776,2776,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2777,2777,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2778,2778,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2779,2779,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2780,2780,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2781,2781,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2782,2782,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2783,2783,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2784,2784,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2785,2785,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2786,2786,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2787,2787,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2788,2788,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2789,2789,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2790,2790,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2791,2791,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2792,2792,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2793,2793,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2794,2794,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2795,2795,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2796,2796,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2797,2797,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2798,2798,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2799,2799,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2800,2800,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2801,2801,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2802,2802,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2803,2803,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2804,2804,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2805,2805,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2806,2806,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2807,2807,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2808,2808,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2809,2809,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2810,2810,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2811,2811,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2812,2812,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2813,2813,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2814,2814,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2815,2815,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2816,2816,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2817,2817,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2818,2818,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2819,2819,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2820,2820,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
2821,2821,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
